,Date,name,tweet,death,Classification
756,2020-04-10,Azi™, debt collection is deemed not essential via syracusedotcom   ath8fd16ea137d0e23d988e98156889aca2 utm_sourcenewsletter utm_mediumnewsletter 20 20business 20today utm_campaignnewsletter 20single 20blog 20 20business 20today cmpidnsltr_strycardrightheadline_single covid19 coronavirus money,127576,pos
757,2020-04-10,LexisNexis, check out this thread to find all of our free evolving coronavirus covid19 news coverage and resources  ,127576,pos
758,2020-04-10,Azi™, daily commutes have been radically altered for the essential workers still relying on strippeddown train service via jmartineznyc   utm_campaignmailchimp utm_sourcedaily utm_mediumnewsletter covid19 coronavirus trains healthcare,127576,pos
759,2020-04-10,Azi™, until thursday glen oak and other golf courses in western new york had remained open   utm_sourcenewsletter utm_mediumemail utm_campaigngrading_laptops_and_budget_deficits_buffalo_schools_react_to_covid_19 utm_term via thebuffalonews covid19 coronavirus golf sports,127576,pos
760,2020-04-10,Eyewitness News, coronavirus news nyc doctor met with applause upon return to work after beating covid19    ,127576,pos
761,2020-04-10,Azi™, friday s tabs nypost   nydailynews   covid19 coronavirus hartisland  ,127576,pos
762,2020-04-10,CBS News, coronavirus updates covid19 hospital admissions drop in 2 hardhit states    ,127576,pos
763,2020-04-10,Candace McCowan, coronavirus news nj doctor who beat covid19 receives emotional applause upon release   abc7ny,127576,pos
764,2020-04-10,Sandra Navidi, american democracy may be dying trump coronavirus covid19  ,127576,neg
765,2020-04-10,LexisNexis, scotus litigants ask for more time in on reply briefs light of covid19 coronavirus disruptions  ,127576,pos
766,2020-04-10,Sandra Navidi, watch mein neues ntvde teleboerse rtlgroup interview zum opec treffen opecplus olpreis saudiarabien russland coronavirus covid19 wirtschaft trump business finanzen borse  ,127576,neg
767,2020-04-10,Candace McCowan, coronavirus news new covid19 testing sites opening in nyc   abc7ny,127576,pos
768,2020-04-10,NBC News, watch dashaburns shares her journey fighting the coronavirus as someone under 30 she started showing symptoms of covid19 in march it s not like an illness i ve ever really had  ,127576,neg
769,2020-04-10,Candace McCowan, coronavirus news mta deploys temperature brigade at 22 locations to fight covid19   abc7ny,127576,pos
770,2020-04-10,Eyewitness News, coronavirus news new covid19 testing sites opening in nyc    ,127576,pos
771,2020-04-10,Naciones Unidas, las personas desplazadas y las comunidades que los acogen corren un gran riesgo a medida que aumenta la propagacion de la covid19 mira como trabaja acnuramericas para proteger a los que se vieron forzados a huir en medio de la pandemia del coronavirus  ,127576,neg
772,2020-04-10,Todd Piro, your friday update on coronavirus coming up right now on foxfriendsfirst   covid19 coronavirusoutbreak stayhome stayathome coronaviruspandemic coronavirusupdate covid covid19 covid19pandemic newyork newyorkcity stayhomesavelives,127576,neg
773,2020-04-10,Candace McCowan, coronavirus news nyc funeral homes cemeteries overwhelmed by covid19 pandemic   abc7ny,127576,pos
774,2020-04-10,LexisNexis, icymi lex machina is exploring how courts are affected by the social changes due to coronavirus covid19  ,127576,neg
775,2020-04-10,Tech Insider, according to the centers for disease control and prevention it may be possible for the covid19 coronavirus to be transmitted through surfaces though it has not been officially documented  ,127576,neg
776,2020-04-10,Candace McCowan, coronavirus news new york now leads every country in covid19 cases   abc7ny,127576,pos
777,2020-04-10,United Nations, the covid19 pandemic comes with particular challenges for the most vulnerable including people with disabilities who shares tips on how to ensure everyone receives the care they need during the coronavirus pandemic http    ,127576,pos
778,2020-04-10,LexisNexis, sweatshirts dogs babies how biglaw is loosening up on video chat icymi coronavirus covid19  ,127576,neg
779,2020-04-10,Eyewitness News, coronavirus news nurse at hospital in staten island dies from covid19    ,127576,pos
780,2020-04-10,NBC News, watch dashaburns shares her journey fighting the coronavirus as someone under 30 she started showing symptoms of covid19 in march it s not like an illness i ve ever really had  ,127576,neg
781,2020-04-10,IrishCentral, hollywood star matt damon has been spotted around dublin amidst the coronavirus shutdowns   covid19 mattdamon,127576,neg
782,2020-04-10,LexisNexis, icymi thread on all of our free evolving coronavirus covid19 news coverage and resources  ,127576,pos
783,2020-04-10,Fast Company, covid19 tracking map shows multiple strains of coronavirus spreading across the world http  ,127576,neg
784,2020-04-10,United Nations, in an act of solidarity amid the coronavirus crisis iaeaorg has provided specialized testing equipment protective gear to dozens of countries with more support for the covid19 response on the way    ,127576,pos
785,2020-04-10,Ford Foundation, watch darrenwalker talks about releasing incarcerated people due to coronavirus outbreak in jails and prisons on thedailyshow with trevornoah   vx0znvnc0ig cjreform covid19,127576,neg
786,2020-04-10,Eyewitness News, coronavirus news nyc funeral homes cemeteries overwhelmed by covid19 pandemic    ,127576,pos
787,2020-04-10,Eyewitness News, coronavirus us cdc report shows 1 person spread covid19 to as many as 15 in february    ,127576,pos
788,2020-04-10,CBS News, in one of the shortest coronavirus briefings yet president trump stated that there is evidence that the death rate of covid19 is slowing majorcbs is joined by former fema administrator wcraigfugate to discuss on cbsdebriefing    ,127576,pos
789,2020-04-10,David Lat, on the second issue regarding ventilator settings this nypost article offers a helpful overview citing cameronks an emergencymedicine doctor in brooklyn who has become a leading voice on the issue   coronavirus covid19,127576,pos
790,2020-04-10,Eyewitness News, coronavirus news nj doctor who beat covid19 receives emotional applause upon release    ,127576,pos
791,2020-04-10,POZ Magazine, how has the covid19 pandemic affected hiv vaccine trials benryanwriter   prep prevention coronavirus covid2019,127576,neg
792,2020-04-10,Dr. Angela Rasmussen, i got up really early today to talk about sarscov2 hcov19 covid19 coronavirus and political leadership with helenachumphrey guto_harri and dr londonvinjamuri for nbcnews global hangout  ,127576,neg
793,2020-04-10,Eyewitness News, coronavirus news mta deploys temperature brigade at 22 locations to fight covid19    ,127576,pos
794,2020-04-10,John Burnett, robgeorge and yamiche i wonder what you think about your liberal colleagues and general mainstream media initial thoughts even as late as march 4th the liberal outlets can change their narratives better than stateowned media without accountability covid19 coronavirus  ,127576,pos
795,2020-04-10,John Burnett, president macron delights in the research developments of hydroxychloroquine in france together we stand http   via mademarseille covid19 coronavirus coronaviruspandemic,127576,pos
796,2020-04-10,The Marshall Project, keeplock is different than solitary lawbartley explains you re still in isolation but you get to keep your stuff bcbefore covid19i never thought i d be keeplocked again but coronavirus has other plans   utm_mediumsocial utm_campaignsprout utm_sourcetwitter,127576,pos
797,2020-04-10,NBC News, watch dashaburns shares her journey fighting the coronavirus as someone under 30 she started showing symptoms of covid19 in march it s not like an illness i ve ever really had  ,127576,neg
798,2020-04-10,Eyewitness News, coronavirus news nyc doctor met with applause upon return to work after beating covid19    ,127576,pos
799,2020-04-10,David Lat, also some evidence suggests the following 1 ventilators are overused for covid19 coronavirus patients 2 covid19 patients need different ventilator settings than what orthodoxy would dictate very interesting stuff  ,127576,pos
800,2020-04-10,David Lat, thanks to the washingtonpost postopinions for putting my piece in front of the paywall of course i encourage folks to subscribe to the post and support its excellent journalism as i have for many years coronavirus covid19 covid19 ventilators,127576,pos
801,2020-04-10,David Lat, my washingtonpost oped about being on a ventilator for almost a week with covid19 is now available for all to read regardless of whether you subscribe to the post   coronavirus covid19 covid19 ventilators,127576,pos
802,2020-04-10,JSTOR Daily, are you anxious about whether the novel coronavirus is mutating so fast that virologists will always be one step behind it and we ll never get a vaccine we kinda were too covid19  ,127576,neg
803,2020-04-10,SBA, sba bulletin 34 coronavirus covid19  ,127576,neg
804,2020-04-10,CeFaan Kim, during this coronavirus crisis more than 37 million people don t have access to nutritious food you can help dayofhope feedingamerica givingback feedthelove covid19 covid covid19us covid_19 abc7ny gma feedingamerica  ,127576,pos
805,2020-04-10,United Nations, covid19 could reverse the limited progress that has been made on gender equality women s rights that s why women girls must be at the centre of efforts to recover from the pandemic in all countries antonioguterres in new coronavirus brief    ,127576,pos
806,2020-04-10,Eyewitness News, coronavirus news sores fined for covid19 price gouging    ,127576,pos
807,2020-04-10,Jamie S Kennedy, no traffic on atlanta highways means ga 400 is turning into a racetrack 52 cars over 100 miles in 3 weeks coronavirus crime covid19 details cbs46    ,127576,neg
808,2020-04-10,WCBS Newsradio 880, dr anthony fauci is cautiously optimistic as covid19 impacts the middle east here s your daily coronavirus update from lyndalopez08 and radiodotcom  ,127576,pos
809,2020-04-10,The Hastings Center, register now for 410 webinar medical ethics and the covid19 pandemic p4hr dianeemeier matthewwynia covid19 humanrights pandemic coronavirus medtwitter  ,127576,neg
810,2020-04-10,Sam E. Antar, in case no one noticed nyc is in 5th place ahead of france with 87k covid19 coronavirus cases  ,127576,neg
811,2020-04-10,City Journal, on our 10blocks podcast virologist and investor peterkolchinsky joins brianacity to discuss a coronavirus vaccine the critical genetic differences between covid_19 and the flu and his proposals to reform the pharmaceutical industry http    ,127576,pos
812,2020-04-10,Susan Marie ☮, convalescent plasma covid19 donor request form newyork blood center   xo9z6jmpk0twitter newyorkcoronavirus recovered coronavirus blood needed for treatment development please donateblood if you can,127576,pos
813,2020-04-10,UNICEF USA, unicef is providing supplies and expertise to help control the coronavirus outbreak here s how you can support the global covid19 emergency response    ,127576,neg
814,2020-04-10,Jesse Weber, how to apply for sbaexpressbridgeloan covid19 coronavirus lawcrimenews lawcrimenetwork  ,127576,pos
815,2020-04-10,Jesse Weber, how to apply for paycheckprotectionprogram coronavirus covid19 lawcrimenetwork lawcrimenews  ,127576,pos
816,2020-04-10,Dana Ivey, too big to fail covid19 edition how private equity is winning the coronavirus crisis   utm_sourcetwitter utm_mediumsocial utm_campaignonsiteshare utm_brandvanityfair utm_socialtypeearned via vanityfair,127576,pos
817,2020-04-10,JJ Hannon, hello everyone i hope all is well unfortunately i have contracted corona virus better known as covid 19 that being said it is believed i contracted it during my asiauk travels anyone that has been in contact with me please get the proper health checks and social distance,127576,neg
818,2020-04-10,WIRED, no you can t diagnose yourself with covid19 by holding your breath for 10 seconds to see if you cough and drinking garlic tea will only make you smell bad not stave off the virus here 10 of the most common coronavirus myths debunked  ,127576,pos
819,2020-04-10,Eyewitness News, coronavirus news suffolk county s hispanic communities hardest hit by covid19    ,127576,neg
820,2020-04-10,News12BK, inthistogether we ve made our live stream free for everyone so you can stay uptodate with the latest local news happening in your area coronavirus covid19 news12  ,127576,pos
821,2020-04-10,News12WC, inthistogether we ve made our live stream free for everyone so you can stay uptodate with the latest local news happening in your area coronavirus covid19 news12  ,127576,pos
822,2020-04-10,News12BX, inthistogether we ve made our live stream free for everyone so you can stay uptodate with the latest local news happening in your area coronavirus covid19 news12  ,127576,pos
823,2020-04-10,Kyle Mazza, updated fair lawn nj currently has 160 positive cases of the covid19 virus all individuals from fair lawn are hospitalized or selfquarantined or selfisolated at this time fair lawn also has 65 individuals who have recovered from covid19 covid19 coronavirus,127576,pos
824,2020-04-10,CBS New York, the national guard is sending help to the new jersey veterans home in paramus where ten residents have died from the coronavirus it s a growing crisis in new jersey where more than half of the nursing homes have covid19 cases lisaroznertv reports  ,127576,neg
825,2020-04-10,The Beat with Ari Melber on MSNBC, vaccine scientist peterhotez on approaching the peak of coronavirus in the us historically the leading cause of death has always been heart disease and cancer the number of deaths from covid19 is now poised to exceed that at least for the next potentially couple of weeks,127576,neg
826,2020-04-10,Lee Abbamonte, i want to get a covid19 test i have no symptoms but am fearful i may be asymptomatic don t want to infect others plus i just want to knowi feel that i m entitled to know for my own health sanity where can i be tested realistically i can t that s the issue coronavirus,127576,neg
827,2020-04-10,Danielle Leigh, coronavirus news dialysis patients worry about covid19 after death connected to nyc treatment center   via abc7ny,127576,pos
828,2020-04-10,Larry Sharpe, why aren t we bringing our troops home the medics nurses drs in the military are great at dealing with triage and treatment during high stress situations why aren t we bringing them home to help us larrysharpe libertarian liberty covid19 coronavirus war military  ,127576,pos
829,2020-04-10,Jesse Weber, my new article on how small businesses can apply for loans and financial relief during coronavirus covid19 pandemic  ,127576,pos
830,2020-04-10,teepublic, a sweet message from royal7arts   unicorns coronavirus covid19 staysafe safetyfirst kawaii magical  ,127576,neg
831,2020-04-10,Sahara Reporters, just in delta state records first coronavirus death sahara reporters the individual in question had underlying health issues and had visited lagos in the past two weeks covid19 read more    ,127576,neg
832,2020-04-10,MedPage Today, healthcare workers on the front lines of covid19 have taken to social and traditional media to vent about frightening working conditions only to be punished by their employers by basenryan nishamehtamd petrieflom cohenprof getmeppe coronavirus  ,127576,neg
833,2020-04-10,POZ Magazine, how do covid19 fears affect people living with hiv trentonstraube   coronavirus covid2019,127576,pos
834,2020-04-10,David Lat, dear washingtonpost postopinions any chance of putting my piece in front of the paywall as you have done for so much of your excellent coronavirus covid19 coverage,127576,pos
835,2020-04-10,1010 WINS, white house tests journalists for covid19 coronavirus    ,127576,neg
836,2020-04-10,David Lat, from a fellow coronavirus covid19 survivor i picked out this tweet about survivor s guilt because it is something i have felt but not discussed that much but the whole thread is worth reading  ,127576,neg
837,2020-04-10,David Lat, i was about it ask the same question clementychow it looks like you re a few weeks ahead of me in coronavirus covid19 recovery when did you get discharged and how are you doing today,127576,neg
838,2020-04-10,David Lat, for more about my experience on a ventilator see this piece i just wrote for the washingtonpost currently the 3 mostread article on the site thanks to folks for reading   coronavirus covid covid19 ventilators,127576,neg
839,2020-04-10,David Lat, those of you who text or email with me know that i pride myself on impeccable spelling and grammar but when i came off a ventilator after 6 days i was a bit out of it as reflected in this exchange with my dad coronavirus covid covid19 ventilators  ,127576,pos
840,2020-04-10,Ambassador Kelly Craft, unsc vtc on coronavirus covid19 knows no borders addressing its health economic impact requires global action not just rhetoric we call for complete transparency timely sharing of accurate sciencebased public health data for the benefit of all,127576,pos
841,2020-04-10,CBS New York, it s 800 miles from gainesville georgia to east harlem and metropolitan hospital a front line in the fight against covid19 dr josh mugele made the journey armed with medical knowledge and a desire to help   coronavirus inthistogether,127576,pos
842,2020-04-10,The Hastings Center, why i support agerelated rationing of ventilators for covid19 patients a piece by franklin miller a 71yearold professor of medical ethics in medicine at weill cornell medical college and a hastings center fellow covid19 coronavirus rationing  ,127576,neg
843,2020-04-10,Nightline, new michigan gov gretchen whitmer says she s creating a task force to examine the racial disparity of covid19 cases in the state although african americans make up 14 of michigan s population they account for 40 of the coronavirus deaths http    ,127576,neg
844,2020-04-10,ASME.org, manufacturers around the world are shifting gears to create essential medical supplies to help combat covid19 protolabs is no exception   3dprinting coronavirus  ,127576,neg
845,2020-04-10,InStyle, despite what might be circulating out there ibuprofen does not worsen your case of coronavirus and temperature does nt kill it off either here are other myths about covid19 that you definitely need to know straight from the experts http  ,127576,pos
846,2020-04-10,SmartAsset, how has facebook stepped up to help small businesses that are impacted by the coronavirus   covid19 coronavirusfinancialrelief,127576,neg
847,2020-04-10,City of Newark, daily coronavirus covid19 update april 9 2020   vhe dn,127576,neg
848,2020-04-10,City & State NY, and next week get your covid19 questions answered in real time by doctors syramadad and saskiapopescu as they discuss the medical perspective on ny s coronavirus response register here    ,127576,pos
849,2020-04-10,Molly 📰 Stark 🤓 Dean, gwar hates covid19 because it s killing all the people they want to kill instead gwar on cnn coronavirus quarantinelife day 35  ,127576,neg
850,2020-04-09,Forbes, united kingdom prime minister boris johnson has left intensive care after 3 nights in the unit for his continuing covid19 coronavirus symptoms http   by mattryanperez  ,127576,neg
851,2020-04-09,NYC Council Speaker Corey Johnson, coronavirusupdate new yorkers who have recovered from covid19 can contact the state to donate blood which might help in developing a treatment for this coronavirus here s how to donate  ,127576,pos
852,2020-04-09,Sahara Reporters, breaking nigeria records 14 new coronavirus cases total now 288 sahara reporters 13 in lagos and one in delta state as at 930pm on april 9 there are 288 confirmed cases of covid19 reported in nigeria ncdcgov read more    ,127576,pos
853,2020-04-09,MedPage Today, a change in weather may not slow the spread of covid19 according to research led by weibing wang md phd of fudan university in the european respiratory journal coronavirus flattenthecurve  ,127576,neg
854,2020-04-09,Roman, worried that you are experiencing coronavirus symptoms this free online risk assessment for novel coronavirus covid19 is designed to get more people the information they need from home http covidroco to get started  ,127576,neg
855,2020-04-09,NBC News NOW, today s latest covid19 headlines another 66 million americans file for unemployment us coronavirus deaths surpass 15k uk pm boris johnson leaves icu amid covid19 battle more from alexanbcnews and the nbcnews reporting team http    ,127576,pos
856,2020-04-09,tagesthemen, massengrab auf hart island die toten die niemand abholt wurden dort schon immer beerdigt jetzt steigen die zahlen und es sind angeblich auch coronaopfer dabei covid_19 nyc coronavirus ardnewyork weltspiegel_ard  ,127576,neg
857,2020-04-09,Mark Beech, the incredible randy newman on coronavirus covid19 randynewman   time_continue7 va6hk2l2g_w0,127576,pos
858,2020-04-09,Andria Cheng, truth can be ugly and hard to swallow but truth also can no longer be ignored coronavirus covid_19 who  ,127576,neg
859,2020-04-09,NBC Nightly News with Lester Holt, a breathing technique shared by harry potter author jk rowling to help with covid19 symptoms has been widely shared online   drjohntorres explains the science behind it we ll have more on the coronavirus pandemic tonight on nbcnightlynews  ,127576,neg
860,2020-04-09,Consumer Reports, letting fresh air in or using a highefficiency particulate air hepa purifier will help dilute indoor contaminantsincluding virus particles but there are key things to note particularly when a family member is sick coronavirus covid19   extkeyysocial_tw,127576,neg
861,2020-04-09,Dow Jones, join us next wednesday at 1030am et for an exclusive training session tracking coronavirus in factiva review covid19 expert searches and company screening tools relevant to the outbreak register now    ,127576,pos
862,2020-04-09,DailyFX Español, lo ultimo los ministros de finanzas de la union europea llegan a un acuerdo de paquete fiscal de mas de 590 mil millones eur para combatir el impacto del coronavirus trading covid19,127576,neg
863,2020-04-09,ACSH, covid covid_19 coronavirus  ,127576,neg
864,2020-04-09,Sandra Navidi, the us is the covid19 epicenter with record deaths just even in the last 24 hours trump tweets the invisible enemy aka coronavirus must be quickly forgotten next thing you know we wo nt be allowed to talk about it anymore it never happened censorship  ,127576,neg
865,2020-04-09,Darren Walker, before covid19 the us already had a crisis of justice as the largest jailer in the world now jails prisons have become incubators of coronavirus tune in tonight when i speak with trevornoah on thedailyshow about this very issue  ,127576,neg
866,2020-04-09,NBC Nightly News with Lester Holt, new all reporters who plan to attend thursday s coronavirus task force briefing will be tested for covid19 after a member of the press corps began experiencing symptoms of the coronavirus the white house says http  ,127576,pos
867,2020-04-09,NBC News, new all reporters who plan to attend thursday s coronavirus task force briefing will be tested for covid19 after a member of the press corps began experiencing symptoms of the coronavirus the white house says  ,127576,pos
868,2020-04-09,Bobby BP Portis, salute to the healthcare heroes on the frontline battling the coronavirus pandemic check out my conversation with dr jay rahman who s been fighting covid19 in new york city and learn how you can help at http   full conversation at http    ,127576,pos
869,2020-04-09,Mark Beech, pink floyd grateful dead release unseen and rare footage on youtube amid covid19 lockdown via forbes forbesent pinkfloyd gratefuldead radiohead metallica thenational covid19 coronavirus by mark_beech  ,127576,pos
870,2020-04-09,MedPage Today, it is a familiar public health message that has taken on new urgency in the time of the covid19 coronavirus pandemic if you smoke you need to quit lungassociation arizzomd  ,127576,pos
871,2020-04-09,Andy Ostroy, bullshit these makeshift trump rallies are where all the fake news is step aside and let fauci and birx do all the talking coronavirus covid_19,127576,pos
872,2020-04-09,Guardian Life, during uncertain times providing you the latest information and answers to key questions remains our priority for information on how we can help today visit   covid19 coronavirus  ,127576,neg
873,2020-04-09,NamelyHR, covid19 has changed the workplace in unprecedented ways hr is faced with an even tougher task what to do if an employee is diagnosed with coronavirus we ve put together a stepbystep list of how to respond  ,127576,pos
874,2020-04-09,Consumer Reports, is it true that disinfectant wipes at the grocery store kill the novel coronavirus cr investigative journalist rachelpeachman uncovers the answer to an important question covid19  ,127576,pos
875,2020-04-09,SourcingJournal, canceled or reduced orders and uncertainty over consumer demand postcovid19 are some headwinds suppliers face in the second half http   sourcing coronavirus nike adidas puma lululemon bankofamerica,127576,pos
876,2020-04-09,Eyewitness News, coronavirus us cdc report shows 1 person spread covid19 to as many as 15 in february    ,127576,pos
877,2020-04-09,Democracy Now!, covid19 sacrifice zones coronavirus devastates black communities historically denied healthcare    ,127576,neg
878,2020-04-09,Felecia Wellington, friends i d like to introduce you to my baby made with love by me alexptachick thealexconnor our talented developers it s a guide pulling from usatoday reports to help you find answers to your coronavirus covid19 questions please share  ,127576,pos
879,2020-04-09,The Daily Beast, president trump took to twitter a month ago to compare covid19 to the common flu he complained that nothing was shut down when there were 37000 flu deaths in 2019 since that tweet on march 9th there have been over 15000 coronavirus deaths  ,127576,neg
880,2020-04-09,AvePoint, has your org faced a massive adoption of microsoftteams due to remotework then it s time to start intelligently managing your teams surge here s how   microsoft365 office365 workfromhome mspartner coronavirus covid19 wfhtips remoteworktips  ,127576,neg
881,2020-04-09,Consumer Reports Advocacy, to test facebook s policies against coronavirus misinformation cr s kavehwaddell made ads with false covid19 information facebook approved all the ads but we did not publish them here s what experts say about facebook s ad screening flaws   extkeyycradvocacy_tw,127576,neg
882,2020-04-09,David Lat, this reminds me of how i have nt had a haircut in weeks so please excuse my unkempt appearance if you see me in video interviews when the coronavirus covid19 crisis is over and it s safe to venture out again one of my first stops will be the barber  ,127576,neg
883,2020-04-09,Sandra Navidi, watch mein neues ntvde teleboerse rtlgroup interview zum opec treffen opecplus olpreis saudiarabien russland coronavirus covid19 wirtschaft trump business finanzen borse    ,127576,neg
884,2020-04-09,Andy Ostroy, realdonaldtrump talks about opening up the country as if it s some squalid tenement he owns in queens and is sending his nitwit son jr to with a set of keys trump coronavirus covid_19,127576,pos
885,2020-04-09,David Lat, yes i did as did my husband who also got coronavirus covid19 but with much milder symptoms,127576,neg
886,2020-04-09,sameera khan, coronavirus who marks 100 days since china alerted to first covid19 cases coronavirus  ,127576,pos
887,2020-04-09,CECP, learn more about those on the front lines of coronavirus forbes ups covid19  ,127576,neg
888,2020-04-09,🇪🇺EU at UN-NY, safe water soap and proper hygiene are some of the strongest weapons against coronavirus from across asia to africa the eu is raising awareness and supporting water sanitation projects to help tackle the covid19 pandemic  ,127576,pos
889,2020-04-09,CeFaan Kim, newyork state now has more coronavirus cases than every country in the world covid19 covid19,127576,pos
890,2020-04-09,David Lat, thanks to mikescotto for interviewing me and sharing the story of my coronavirus battle with the ny1 audience   covid19 covid19,127576,pos
891,2020-04-09,Lucas Jackson, hart island becomes the place where bodies are stored after not being claimed in hospitals overrun by deaths from the coronavirus covid19 these burials usually happen only once a week but are taking place daily now    ,127576,neg
892,2020-04-09,Staten Island USA, the city has created a visual representation of eligibility for various government benefits called i ve been affected by coronavirus covid19 what are some of the benefits i may be eligible for you can find it online here   section2s,127576,neg
893,2020-04-09,Newsweek, the coronavirus has infected more than 15 million people around the world nearly tripling in two weeks statistacharts   covid19  ,127576,pos
894,2020-04-09,Newsweek, the us is projected to have highest coronavirus death toll in the world within five days statistacharts   covid19  ,127576,pos
895,2020-04-09,Reverend Al Sharpton, tonight revolttv will televise a 2 hour town hall event about the state of black america and the coronavirus including me diddy meekmill reppressley vanjones68 and more tune in to the discussion at 8pm pt11pm et covid19  ,127576,neg
896,2020-04-09,MedPage Today, we re honoring all of the us healthcare workers who lost their lives to covid19 if you have a name to add to this list please reach out to kristinamfiore covidfallen coronavirus medtwitter  ,127576,neg
897,2020-04-09,Cindy Gallop, nothing but respect for my president ewarren nytopinion nytimes covid19 coronavirus  ,127576,neg
898,2020-04-09,DJ Vlad - VladTV.com, exclusive dr khan on battling covid19 on frontlines explains what coronavirus is lazdetroit  ,127576,neg
899,2020-04-09,Eyewitness News, coronavirus news westchester hospital building field hospital in parking lot to fight covid19    ,127576,pos
900,2020-04-09,YouGovUS, yougov data finds americans are six times as likely to say they wear a face mask in public now compared to three weeks ago 29 in week 4 vs 5 in week 1   utm_sourcetwitter utm_mediumwebsite_article utm_campaignwearing_face_masks_in_public covid19 coronavirus  ,127576,neg
901,2020-04-09,CNYCentral, as of wednesday more than 300000 people have recovered from covid19 according to data from johns hopkins university s coronavirus resource center  ,127576,neg
902,2020-04-09,Jodi Xu Klein, nih begins trial to test hydroxychloroquine for treating covid19 days after several us doctors said they were using the drug on infected patients without evidence that it worked   coronavirus treatment hydroxychloroquine,127576,neg
903,2020-04-09,John McCann, speakerpelosi cares more about giving amnesty to illegal immigrants than the american people suffering due to the covid19 coronavirus  ,127576,neg
904,2020-04-09,Eyewitness News, coronavirus news dialysis patients worry about covid19 after death connected to nyc treatment center    ,127576,pos
905,2020-04-09,Paul Glader, alex jones ordered to cease and desist selling fake coronavirus cures   here is nycj student beth_dedman_ from jmpjournalism thekingscollege reporting on covid covid19 including her report on alex jones getting busted for quack hucksterism,127576,neg
906,2020-04-09,nxthompson, today s coronavirus update with no visitors allowed and ppes in short supply nurses and families are using ipads to check on hospitalized covid19 patients at mass general ppe usage has fallen by half since this began parismartineau 1  ,127576,neg
907,2020-04-09,Lee Abbamonte, i m in a nyc supermarket for 5 minutes with full ppe on it s the most stressful 5 minutes of my day i can t thank the cashiers shelf stockers other essential supermarket workers that keep our city going who are there all day every day thank you covid19 coronavirus,127576,pos
908,2020-04-09,Mike Marza, gov murphy 1700 people have died in new jersey due to covid_19 complications 198 reported in past 24 hours social distancing is our best weapon to fight coronavirus abc7ny,127576,neg
909,2020-04-09,FoodTank, live now daninierenberg is interviewing jim perdue the chairman of perduefarms since 1991 he discusses the importance of focusing on farmers the challenges farmers face during covid19 coronavirus   va_plcxg6zei,127576,neg
910,2020-04-09,CBS New York, watch live now nj govmurphy gives the latest covid19 update on coronavirus in new jersey http    ,127576,pos
911,2020-04-09,Business Insider, the uk s coronavirus curve appears to be flattening here s what we know about the covid19 pandemic in the uk   rus irt,127576,pos
912,2020-04-09,David Lat, oh that s too bad i thought washingtonpost was putting a good amount of its coronavirus covid19 coverage in front of the paywall,127576,neg
913,2020-04-09,Tom Winter, nbc news according to new york state s data the death toll in nyc is now at 5280 from coronavirus about 83 of all deaths in new york state are for people age 60 or older almost 61 of deaths from covid19 are men,127576,pos
914,2020-04-09,Heather Landy, a coronavirus catch22 timfernholz and mj_coren report that as more data comes in re the success of mechanical ventilation in covid19 patients some doctors are questioning whether intubation is the best way to keep these patients alive   via qz,127576,pos
915,2020-04-09,Tara Lachapelle, how the 5g coronavirus conspiracy theories from 5g making us more vulnerable to covid19 to it outright causing the sickness tore through the internet with help from celebrities such as woody harrelson  ,127576,neg
916,2020-04-09,Doctors w/o Borders, happening at 1pm et today let s talk covid19 mental health we ll be talking about psychosocial support needed for those responding to the coronavirus pandemic and other emergencies as well as answering your questions about these uncertain times   affweb  ,127576,pos
917,2020-04-09,MedPage Today, today marks the deadliest day to date in nyc for the coronavirus pandemic cleavon gilman md an emergency physician and military veteran in new york city shares his journal covid19 flattenthecurve medtwitter  ,127576,pos
918,2020-04-09,Eyewitness News, coronavirus news cardi b fashion nova donating 1 million to struggling families amid covid19 pandemic    ,127576,pos
919,2020-04-09,David S. Joachim, smoking may raise the risk of covid19 by elevating enzymes that allow the coronavirus to gain access into lung cells according to a new study   gretlerc  ,127576,pos
920,2020-04-09,Candace McCowan, icymi coronavirus news cardi b fashion nova donating 1 million to struggling families amid covid19 pandemic   1milliontostrugglingfamilies6087725 abc7ny,127576,pos
921,2020-04-09,TED Talks, we re live on tedconnects chatting about covid19 around the world up first social entrepreneur gayathri vasudevan on how coronavirus is affecting india then journalist fareedzakaria with a birdseye view on the global pandemic watch now http  ,127576,pos
922,2020-04-09,Loverly™, athome date night ideas to keep the spark alive in selfisolation http   covid19 coronavirus quarantine,127576,pos
923,2020-04-09,UN Peacekeeping, covid19 poses particular risks to prisons to address this we have developed guidance on the coronavirus prevention and response in places of detention   a4p un_orolsi  ,127576,pos
924,2020-04-09,Pamela Falk, covid19 half a billion people could be pushed into poverty by coronavirus says oxfam http    ,127576,neg
925,2020-04-09,Council on Foreign Relations, the coronavirus has rewritten japanese prime minister shinzo abe s 2020 no olympics no jumpstart to japan s economic growth and no triumphant electoral wave for his party now abe s legacy will be how he manages covid19 writes sheilasmithcfr  ,127576,pos
926,2020-04-09,United Nations, the un staff union in nyc made a special delivery of donated items to a local hospital this week to support health workers and families affected by covid19 more on how the un is helping to tackle coronavirus around the world http    ,127576,pos
