,Date,name,tweet,death,Classification
332,2020-04-07,SOHH, fred the godson hospitalized for coronavirus i m in here with this covid19 sht please keep me in yall prayers    ,104917,pos
333,2020-04-07,Medscape, with the only thing spreading faster than covid19 is the misinformation about this coronavirus the lancet published a statement clearing up misconceptions http    ,104917,pos
334,2020-04-07,OutFrontCNN, jason garcia who recovered from the coronavirus donated his plasma in an experimental treatment to help covid19 patients his plasma has been used to help three patients garcia says one patient is improving but everything is still too early to tell    ,104917,neg
335,2020-04-07,Erik Larson, do facts still exist trump disputed a us government watchdog s finding that hospitals are suffering widespread shortages of coronavirus test kits and protective gear and suggested a political motive by the official who produced it covid19  ,104917,pos
336,2020-04-07,LexisNexis, join jwagstaffelxnx for this april 9 webinar on the challenges and opportunities of navigating the courts amid the coronavirus covid19 pandemic and developing a strategy for managing deadlines scheduling and planning while practicing law from home http    ,104917,neg
337,2020-04-07,City of Newark, key points from april 6 2020 coronavirus covid19 daily update  ,104917,neg
338,2020-04-07,Jodi Xu Klein, harvard president recovered from coronavirus shares experience with covid19   via harvard,104917,pos
339,2020-04-07,Kenneth Roth, if governments had moved faster to secure enough coronavirus tests so many people would nt have to live with a presumed covid19 status making unclear once recovered whether they can return safely to a normal life  ,104917,pos
340,2020-04-07,Lisa Evers, coronavirus your monday evening report covid19 peaks in ny state at about 600 deaths a day that s about 24 or 25 an hour nyc medical examiner says about 200 people a day in nyc die in apartments or   igshid5o4euez3na0h,104917,pos
341,2020-04-07,Brian Stelter, health experts are warning the national count of covid19 deaths in the united states could be underestimated as the coronavirus pandemic continues to spread cnn s jacqehoward reports  ,104917,neg
342,2020-04-07,Fitch Ratings, http   in light of the ongoing covid19 pandemic our apac infrastructure and project finance team is hosting a webinar to discuss our revisions to the 2020 outlook covering apac transportation infrastructure coronavirus  ,104917,pos
343,2020-04-07,Science Insider, boris johnson is in intensive care after his covid19 symptoms worsened here s what research shows so far about outcomes in the most severe coronavirus cases http  ,104917,neg
344,2020-04-07,Eyewitness News, coronavirus news nypd officer back on duty after recovering from covid19    ,104917,neg
345,2020-04-07,MedPage Today, professional competent controlled and prepared sure and worried sick that s who many of us are whether we confess it or not by edwin leap md covid19 coronavirus clapbecausewecare clapbecausewecarenyc clapforcarers  ,104917,neg
346,2020-04-07,Nações Unidas, oms who faz apelo a paisesempresasinstituicoes p abrirem setores de dadoscienciacolaboracao sobre coronavirus objetivo e possibilitar que todos possam ser beneficiados pelas investigacoes sobre covid19 drtedros cita avanco rapido da pesquisa http    ,104917,pos
347,2020-04-07,Bethenny Frankel, tomorrow tune in at 820am cst for my local interview with on nbc louisiana brproudnews tune in at 1230pm est for my interview on onairwithryan i ll be talking about bstrong thisisacrisis covid19 coronavirus,104917,neg
348,2020-04-07,Larry Sharpe, larry sharpe is live with a new sharpe way show ask me anything sharpeway larrysharpe libertarian covid_19 liberty freedom coronavirus economy  ,104917,pos
349,2020-04-07,Yuval David, i m so looking forward to direct create collab on new productions with new and old crews alike directorslife stayhome filmmaker filmmaking filming film films documentary coronavirus covid19 documentaries    ,104917,pos
350,2020-04-07,crazy broke asian, the first known case of coronavirus happened on november 17th 2019 therefore covid19 is a scorpio    ,104917,neg
351,2020-04-07,Spectrum News NY1, in new york the new coronavirus was soon so widespread no amount of testing could contain it as a result swaths of new yorkers may never find out if they contracted covid19 ny1health   cidtwitter_ny1,104917,neg
352,2020-04-07,Sam E. Antar, seriously the criminals running crazy eddie treated their employees far better coronavirus covid_19 coronaviruspandemic   ocidmmx,104917,neg
353,2020-04-07,Maxime Bourdeau, en louisiane plus de 70 des personnes decedees du coronavirus sont noires les afroamericains ne representent pourtant quun tiers de la population locale les ravages du covid19 vont enfin continuent de mettre en evidence les inegalites criantes aux etatsunis  ,104917,neg
354,2020-04-07,Ana Cabrera, new pregnant women don t seem to be any more susceptible to severe symptoms of covid_19 compared to the general population according to a new study in the american journal of obstetrics gynecology and they don t seem to pass the infection onto their babies coronavirus,104917,neg
355,2020-04-07,Marco Gomes, na live de ontem o biologo e pesquisador atila iamarino explicou passo a passo o porque da letalidade da coronavirus covid19 ser de 1 e assustador pensar em 1 dos infectados morrendo  ,104917,neg
356,2020-04-07,Neil Vigdor, a lot of people are tired at looking at games that are five years old president trump says of the absence of sports coronavirus pandemic covid19,104917,neg
357,2020-04-07,Janelle Fiona Griffith, an illinois man who suspected that his girlfriend had contracted covid19 the disease caused by the coronavirus shot and killed her and then himself authorities said both tested negative for the disease   via nbcnews,104917,pos
358,2020-04-07,BET, as the coronavirus pandemic surges on some american cities are reporting higher covid19 deaths in african americans than other populations betbuzz coronavirus  ,104917,pos
359,2020-04-07,Larry Sharpe, larry sharpe is live with a new sharpe way show ask me anything sharpeway larrysharpe libertarian covid_19 liberty freedom coronavirus economy   t3m30s,104917,pos
360,2020-04-07,John Burnett, covid19 coronavirus  ,104917,neg
361,2020-04-07,Consumer Reports, wash nonporous containers wash your hands counter and other surfaces you ve touched and wash produce see other expert advice coronavirus covid19   extkeyysocial_tw,104917,pos
362,2020-04-07,4A's, latest 4a s covid19 news the culture lab a think tank of member agency almaagency has released its quarterly cultural digest taking its first look at the impact of the coronavirus pandemic on multicultural consumer groups in the us read more here    ,104917,pos
363,2020-04-07,Aaron Katersky, nypd announced the death of auxiliary police officer ramon roman from coronavirusrelated complications the 13th nypd death from covid19,104917,neg
364,2020-04-07,City Journal, the responses to the coronavirus adopted by governments around the world seem to fall into two main categories countries that leverage new and emerging technologies and those that do not http   via macaesbruno covid_19 coronavirus,104917,pos
365,2020-04-07,Fabrice Houdart, my latest outleadership covid19 post remembering irish american lgbt rights activist tarlach macniallais who died last week at 57 years old of complications from coronavirus outleader standup4humanrights  ,104917,pos
366,2020-04-07,Eyewitness News, coronavirus news nypd announces death of another officer due to covid19 as more members call out sick    ,104917,neg
367,2020-04-07,Emilio Doménech, 1 en louisiana uno de los focos de la crisis del coronavirus en estados unidos el 70 de todas las muertes por covid19 500 son de afroamericanos pese a que solo representan el 32 de la poblacion  ,104917,neg
368,2020-04-07,Nightline, new more than 300 us hospitals warn of supply shortages in coronavirus fight according to a report from the inspector general for the department of health and human services the nonpartisan watchdog for the agency leading the covid19 response http  ,104917,pos
369,2020-04-07,Andy Ostroy, hey realdonaldtrump jonkarl will never make it i guarantee you he ll be reporting nov 3rd on your massive landslide defeat trump covid19 coronavirus,104917,pos
370,2020-04-07,Neil Vigdor, president trump gets testy during line of questioning about the turnaround time for coronavirus testing by kristin fisher of fox news calls her question horrid covid19 coronavirus pandemic whitehousebriefing foxnews,104917,pos
371,2020-04-07,Andy Ostroy, the united states president is not only ignorant unqualified incompetent dishonest sexist racist xenophobic sociopath he s also an insecure paperthinskinned pissy little petulant manbaby trumo covid19 coronavirus,104917,pos
372,2020-04-07,Neil Vigdor, who are you working for china president trump tells a journalist for phoenix tv in hong kong during whitehousebriefing on coronavirus covid19 pandemic china,104917,pos
373,2020-04-07,Andy Ostroy, he is such a rude nasty demeaning miserable sexist racist pos this needs to stop either the media needs to start fighting back or stop showing up but sitting there neutered and bullied is not a good look trump covid19 coronavirus,104917,pos
374,2020-04-07,Tom Winter, new another member of the nypd has died as a result of the coronavirus a total of 13 members of the nypd have died of covid19 so far aux officer ramon roman assigned to the 72 precinct in brooklyn died yesterday as a result of covid19 related complications the nypd says,104917,neg
375,2020-04-07,Eyewitness News, coronavirus news nurse at long island hospital dies from covid19    ,104917,pos
376,2020-04-07,Neil Vigdor, if i thought it was necessary i would do it in a heartbeat president trump says of a national stayathome order covid19 coronavirus pandemic,104917,neg
377,2020-04-07,Andy Ostroy, no realdonaldtrump you didn t move early you moved very very late you wasted 2 precious months you were still calling coronavirus a democrat hoax in early march because you re a sociopath and your incompetence is staggering trump covid19,104917,neg
378,2020-04-07,Eyewitness News, coronavirus smart tips to help you sleep during the covid19 pandemic    ,104917,pos
379,2020-04-07,Intelligencer, a sunday update of a prominent covid19 forecasting model suggests that fewer lives will be lost during the first wave of the coronavirus outbreak than previously thought  ,104917,neg
380,2020-04-07,Spectrum News NY1, update 2738 people have died of the new coronavirus in new york city officials said 5 pm monday up from the 2472 total reported on sunday the city has reported 1642 covid19 deaths so far in april ny1health live updates on the virus http    ,104917,pos
381,2020-04-07,Andy Ostroy, the bump the hill the mountain wtf is he talking about trump covid19 coronavirus,104917,neg
382,2020-04-07,Jodi Xu Klein, dr fauci said we might never go back to normal precoronavirus as long as the threat is still there coronavirus covid19 whitehousebriefing,104917,neg
383,2020-04-07,Eyewitness News, coronavirus news inmate at rikers island dies of covid19 in new york city    ,104917,pos
384,2020-04-07,Fast Company, covid19 tracking map shows multiple strains of coronavirus spreading across the world http  ,104917,neg
385,2020-04-07,ColumbiaPublicHealth, columbiasph prof jeffrey shaman answers your covid19 questions on wbur people shed the virus prior to the appearance of symptoms http   publichealth coronavirus,104917,pos
386,2020-04-07,Law & Crime, sports court is a law crime s segment that airs on fubosports for fubotv this week host buckesq discusses issues with jonjones nolbertosolano and mychalgivens dwi ufc newcastleunited coronavirus covid19 soccer football orioles baseball fubo lawandcrime  ,104917,neg
387,2020-04-07,Neil Vigdor, stay inside donald trump says during white house coronavirus briefing covid19 pandemic,104917,neg
388,2020-04-07,MedPage Today, in this ethicsmpt case a hospital admin announces that due to a ppe shortage all staff would have to reuse masks a physician must choose whether it s ethical to quit what do you think coronavirus covid19 getmeppe medtwitter  ,104917,neg
389,2020-04-07,Mike Marza, as i reported this morning beginning at 430am on abc7ny the president just publicly confirmed the usns comfort will now be accepting covid19 patients from ny nj a shift from the original plan for the navy hospital to alleviate hospitals by taking non coronavirus cases,104917,pos
390,2020-04-07,SmartAsset, how much money are you getting from the coronavirus stimulus package use our calculator to find out   covid19 coronavirus coronavirusstimuluspackage,104917,neg
391,2020-04-07,John Burnett, detroit rep says hydroxychloroquine trump helped save her life amid covid19 fight   freep coronavirus detroit newyorkcity nyc quarantine michigan newyork,104917,neg
392,2020-04-07,UN SRSG on Violence against Children, sport s values like respect solidarity and team spirit can help us overcome the covid19 pandemic on monday s international day of sport for development and peace let s beactive and stand together as a team to beat the coronavirus    ,104917,pos
393,2020-04-07,Roland Wyn Jones 🏴󠁧󠁢󠁷󠁬󠁳󠁿&🇬🇧&🇺🇸in🗽, we are working with london with respect to borisjohnson says realdonaldtrump covid19 coronavirus,104917,neg
394,2020-04-07,Alex Roland, desde esta semana en el usnscomfort se atenderan pacientes de ny con covid19 coronavirus  ,104917,pos
395,2020-04-07,Eyewitness News, coronavirus news nassau county doctor reveals safety measures for pet owners during covid19    ,104917,pos
396,2020-04-07,City of Newark, here s the numbers on how coronavirus covid19 has impacted our community  ,104917,pos
397,2020-04-07,Eyewitness News, coronavirus news nyc hospitals nearing capacity with covid19 patients    ,104917,pos
398,2020-04-07,nxthompson, because of insufficient testing we still don t know how far coronavirus has spread some researchers are analyzing wastewater to more accurately estimate the number of covid19 infectionsand to detect the virus if it returns nature 5  ,104917,pos
399,2020-04-07,nxthompson, here are today s best stories on coronavirus at first it looked like singapore hong kong taiwan and sk had figured out how to contain covid19 but early success led some to loosen up now new cases are on the rise jetjocko 1  ,104917,neg
400,2020-04-07,Hosp Special Surgery, earlier today fdny firefighters gathered to salute hss frontline health care workers helping to lead a community response in the fight against coronavirus   hsstrong covid19  ,104917,pos
401,2020-04-07,Sahara Reporters, breaking nigeria confirms six new cases of coronavirus total now 238 sahara reporters six new cases of covid19 have been reported in nigeria two in kwara two in edo one in rivers and one in the fct ncdcgov read more    ,104917,neg
402,2020-04-07,City of Newark, daily coronavirus covid19 update april 6 2020   vhe dn,104917,neg
403,2020-04-07,MedPage Today, ahe fda has declared shortages for critical icu sedation drugs due to high demand for covid19 coronavirus patients how will this effect treatment by cphend medtwitter fda_drug_info  ,104917,neg
404,2020-04-07,Kyle Griffin, grocery workers are beginning to die of coronavirus at least four people who had worked at walmart trader joe s and giant have died from covid19 in recent days  ,104917,pos
405,2020-04-07,National Kidney Foundation, it s important to follow these preventative measures recommended by cdcgov in response to the coronavirus covid19  ,104917,pos
406,2020-04-07,Consumer Reports, have you received coronavirusrelated robocalls from scammers the fcc needs to take decisive action to ensure that phone companies actually stop scam robocalls before they reach the consumer says cr s maureen mahoney endrobocalls covid19   extkeyysocial_tw,104917,neg
407,2020-04-06,Ruben Salvadori, if the coronavirus mutates is it gon na be covid19 plus or covid19 pro,104917,neg
408,2020-04-06,Kelsey McLaughlin, our federal government is doling out mixed messages about coronavirus that undermines medical professionals dometi_ clears up confusion on masks wear one and a covid19 cure there isn t one yet here  ,104917,pos
409,2020-04-06,John Haltiwanger, i broke down what trump was up to while coronavirus was spreading in china and after it reached the the us have a full timeline for ya trump said he always took covid19 seriously there s little to no evidence to back that up   utmsourcetwitter utmcontentreferral utmtermtopbar referrertwitter via businessinsider,104917,neg
410,2020-04-06,Dometi Pongo, the presidentfed govt has been sending confusing messages about covid19 safety and treatment here are a few quick facts based on what experts know about coronavirus so far mtvnews needtoknow  ,104917,neg
411,2020-04-06,Marco Gomes, previsao de mortes por coronavirus covid19 no estado de sao paulo  ,104917,neg
412,2020-04-06,Eyewitness News, coronavirus detroit bus driver passes away from covid19 after fuming about a coughing passenger    ,104917,neg
413,2020-04-06,Shelly Palmer, i am sharing this with you because my best friend from childhood my true brother from another mother was a complete coronavirus denier he truly believed that the severity of the disease and the scope of the problem was being hyped for political reasons covid19,104917,pos
414,2020-04-06,Yamaneika Saunders, covid_19 coronavirus  ,104917,neg
415,2020-04-06,Medscape, the worst part of a covid19 icu the fear among fellow staff and physicians about whether the ppe is enough via cuttingforstone erictopol http   coronavirus  ,104917,pos
416,2020-04-06,Good Morning America, your pets and covid19 what questions do you have ask us anything and we might be able to answer them live on the air this week use the hashtag askgma to send us your questions coronavirus live updates http    ,104917,pos
417,2020-04-06,Eyewitness News, coronavirus news new york city hospitals looking for covid19 plasma donations    ,104917,pos
418,2020-04-06,Tent Partnership for Refugees, this group of syrian refugee women at a camp in jordan first learned how to make soap as a way to help support their families now they re distributing their soaps to other refugees so they can protect themselves from covid19 coronavirus  ,104917,neg
419,2020-04-06,Heavy.com, british prime minister boris johnson who is battling the covid19 coronavirus has been moved to an intensive care unit  ,104917,neg
420,2020-04-06,City Journal, covid19 and new york s jailcapacity problem preventing the spread of diseases is just one reason why the city should reconsider its plans to close rikers island http   via rafa_mangual closerikers covid_19 coronavirus  ,104917,pos
421,2020-04-06,Guardian Life, looking for resources for employers to provide help in a time of crisis and support their employees mental health and wellbeing register to access our recent webinar addressing these issues here   covid_19 coronavirus  ,104917,pos
422,2020-04-06,LexisNexis, to help you stay current on coronavirus covid19 government updates lexisnexis state net has introduced a complimentary us legislative regulatory tracking center see every legislative regulatory and executive order related to the pandemic    ,104917,neg
423,2020-04-06,UN Peacekeeping, 3 ways to help protect others from getting sick avoid close contact avoid spitting in public seek medical care early covid19 coronavirus http    ,104917,pos
424,2020-04-06,Jack Gray,   call them before it s too late seriously it s almost 400 and they re going to bed soon covid19 coronavirus,104917,pos
425,2020-04-06,Andy Ostroy, this is what happens when you foolishly pretend coronavirus does nt exist is a democrat hoax only affects seniors new yorkers poor people is just like the flu andor is under control borisjohnson covid19 trump  ,104917,pos
426,2020-04-06,MedPage Today, do you think the whitehouse s estimates are correct let us know by taking our survey covid19 coronavirus medtwitter  ,104917,pos
427,2020-04-06,🇪🇺EU at UN-NY, fighting disinformation together can save lives everyone can contribute by using and sharing authorized public health information on coronavirus   let s set the record straight on covid19  ,104917,pos
428,2020-04-06,Lauren Thomas, scoop stalled by coronavirus american dream in new jersey rethinks its future and retail becomes more of an afterthought the project will now be about 70 entertainment uses up from 55 pre covid19 when it reopens details on the new blueprint   __sourcesharebartwitter parsharebar,104917,pos
429,2020-04-06,Paul Glader, ap deputy tech editor jesdanun dies from coronavirus talking biz news very sad i recall filing stories to nick from san francisco in 2002 covid19  ,104917,neg
430,2020-04-06,Steve Scott, the condition of uk pm borisjohnson has worsened he has been moved into the icu covid19 coronavirus  ,104917,neg
431,2020-04-06,@PRWeekUS, brand news the world of sports during covid19 and more in today s coronavirus briefing    ,104917,pos
432,2020-04-06,Jodi Xu Klein, uk prime minister boris johnson is transferred to icu about an hour ago   coronavirus covid19 uk,104917,neg
433,2020-04-06,David Begnaud, breaking uk prime minister boris johnson has been moved to intensive care as he continues to battle coronavirus covid19  ,104917,neg
434,2020-04-06,Ryan Gorman, ah no poor guy genuinely hope he is able to recover and beat this fucking plague i wouldn t wish the covid19 coronavirus on anyone even those i vehemently disagree with on just about everything  ,104917,neg
435,2020-04-06,Glenn E. Martin, small business owners please apply for emergency grants resources during covid19 http covid19businesscentercom folks at helloalice love you and want to help coronavirus smallbusinesshelp  ,104917,pos
436,2020-04-06,Azi™, icymi donald trump has blood on his hands and he has my mom s blood on his hands scottmstringer   covid19 coronavirus,104917,neg
437,2020-04-06,Ekram Ibrahim, in sri lanka the inspector general has ordered police to arrest critics of officials in the context of corona virus in hungary the pm used covid19 as a pretext for rule by decree as you might expect this will be easily used to imprison journalists covid,104917,pos
438,2020-04-06,Joshua Hoyos, breaking from the press association uk prime minister boris johnson has been moved to intensive care after his coronavirus symptoms worsened downing street has confirmed covid19,104917,neg
439,2020-04-06,Medscape, coronavirus is the worst public health crisis for a generation http   covid_19  ,104917,pos
440,2020-04-06,Tinuiti, on april 10 we re hosting our second covid19 webinar our paidmedia experts will dive into the coronavirus impact on digitaladvertising and how brands can adjust their paid media strategy register now    ,104917,neg
441,2020-04-06,Eyewitness News, coronavirus news 1st uniformed member of nypd to die of covid19 laid to rest    ,104917,pos
442,2020-04-06,YouGovUS, democrats 40 are especially likely to say they would support a national draft for healthcare workers during the covid19 crisis where doctors and other medical workers are sent to the mostimpacted us cities and states as coronavirus hits   utm_sourcetwitter utm_mediumdaily_question utm_campaignquestion_2  ,104917,pos
443,2020-04-06,WNYC 🎙, here s thetakeaway s ongoing coverage of covid19 all in one place listen for everything you need to know about the coronavirus pandemic   utm_sourcetw utm_mediumspredfast utm_contentsf120368465 utm_termwnyc sf1203684651  ,104917,pos
444,2020-04-06,NBC Nightly News with Lester Holt, an illinois man who suspected his girlfriend had contracted covid19 the disease caused by the coronavirus shot and killed her and then himself authorities said  ,104917,neg
445,2020-04-06,Ford Foundation, prisons and jails have become hotspots for coronavirus author of oitnb piper calls for the release of prison and jail residents to help flatten the covid19 curve  ,104917,pos
446,2020-04-06,Harriet Taylor, vir biotechnology gsk today announced plans to work together on coronavirus treatments joining a crowded field of pharma companies testing existing and new drugs to fight covid19 here s where those efforts stand megtirrell reports cnbc  ,104917,pos
447,2020-04-06,News12WC, yonkers has the most coronavirus cases in the county with more than 1200 confirmed covid19 cases http  ,104917,pos
448,2020-04-06,DailyFX Español, spx500 desaceleracion en contagios de covid19 anima al mercado wall street se dispara trading bolsa coronavirus leer mas http    ,104917,neg
449,2020-04-06,Eyewitness News, coronavirus news brooklyn hospital transitioning to covid19only patients    ,104917,pos
450,2020-04-06,Liz Joy, i m a relieved mommamy own daughter katie emsemt provider in the picture buffalo ny has come through recovered from coronavirus she s back at work again already helping other ny s facing the battle covid19 nystrong firstresponders no hippa violated in pic  ,104917,neg
451,2020-04-06,Jodi Xu Klein, us death toll surpassed 10k as officials warn of a very bad week this week in terms of more deaths due to the pandemic   bda7594740fd40299423467b48e9ecf6 coronavirus covid19,104917,pos
452,2020-04-06,Andy Ostroy, why listen to a renowned infectiousdisease doctor like fauci when you can get the expertise of a social scientist like this smug dipshit navarro   covid19 coronavirus,104917,neg
453,2020-04-06,Newsweek, how to watch live stream coronavirus task force briefing for white house s latest covid19 announcements   utm_termautofeed utm_mediumsocial utm_sourcetwitter echobox1586198150,104917,neg
454,2020-04-06,Jodi Xu Klein, decoding coronavirus watch here   via youtube coronavirus covid19,104917,pos
455,2020-04-06,JapanConsulateNY総領事館, if you live in newjersey and have general questions about coronavirus covid19 information is available to you through the following resources call 211 call 247 18009621253 text njcovid to 898211 visit http covid19njgov or http    ,104917,pos
456,2020-04-06,YouGovUS, during today s who briefing lady gaga ladygaga announced a global benefit concert for coronavirus relief on april 18 yougov data from march 30 finds 14 of americans have watched a livestreamed concert in the last two weeks   utm_sourcetwitter utm_mediumdaily_question utm_campaignquestion_3 covid19 ladygaga  ,104917,pos
457,2020-04-06,Carl Quintanilla, new jersey governor murphy says state is seeing a decline in the growth rate of new coronavirus cases new jersey governor murphy says the curve of coronavirus cases is beginning to flatten via reuters covid19,104917,pos
458,2020-04-06,Eyewitness News, coronavirus news new york s covid19 death toll nears 4200 but there s a glimmer of hope    ,104917,pos
459,2020-04-06,The Wall Street Journal, a prison west of new orleans has emerged as a focal point of the coronavirus pandemic inside the nation s lockups five prisoners dead from covid19 and at least 25 inmates and 21 workers have tested positive  ,104917,pos
460,2020-04-06,Nat'l Urban League, no the coronavirus is not an equalizer black people are being infected and dying at higher rates covid19  ,104917,neg
461,2020-04-06,Bassam Khawaja, 58 of nyc residents say they are concerned about being able to meet monthly financial obligations 49 said they were concerned about being able to afford food   coronavirus covid19,104917,neg
462,2020-04-06,Bassam Khawaja, going into the financial crisis of 2008 generation x was roughly the same age as millennials today but had on average twice the total assets that millennials have now when all bank accounts stocks and loans are added together   coronavirus covid19,104917,neg
463,2020-04-06,John Burnett, nyc health committee chairman braces residents for temporary burials in city parks due to limited covid19 coronavirus  ,104917,pos
464,2020-04-06,United Nations, many women under lockdown for covid19 face violence where they should be safest in their own homes i urge all governments to put women s safety first as they respond to the pandemic antonioguterres   coronavirus  ,104917,neg
465,2020-04-06,NYClimate, remember new yorkers to get the most accurate and up to date information on coronavirus covid19 text covid to 692692 nycnyc or check out preparedness tips and safety info at    ,104917,pos
466,2020-04-06,Sahara Reporters, breaking nigeriagov declares friday monday as public holidays to mark easter celebration sahara reporters this is coming as the country battles the coronavirus outbreak covid19 easterholidays raufaregbesola read more    ,104917,pos
467,2020-04-06,Sahara Reporters, mancity coach guardiola loses mother to coronavirus sahara reporters guardiola 49 last month donated 1m to buy medical supplies for the fight against the pandemic in his native spain covid19 read more    ,104917,pos
468,2020-04-06,SourcingJournal, small businesses under 500 employees can now apply for covid19 loans under the 22 trillion emergency aid package through an sba lender http   financial coronavirus caresact smallbusiness,104917,pos
469,2020-04-06,NYU Langone Health, what we know about covid19 changes every day visit our regularly updated covid hub for a roundup of news and information   coronavirus  ,104917,pos
470,2020-04-06,Bloomberg Markets, president donald trump and vice president mike pence said they see signs the us coronavirus outbreak is beginning to level off or stabilize citing a daytoday reduction in deaths in new york the covid19 epicenter in the country  ,104917,pos
471,2020-04-06,CFO, jamie dimon warns of a bad recession due to coronavirus crisis http   covid19 recession economy banks  ,104917,neg
472,2020-04-06,David Begnaud, pastor from virginia who decried hysteria about coronavirus dies after attending mardi gras and testing positive for covid19 his son says he his dad initially thought there was fear mongering about covid because it s an election year    ,104917,neg
473,2020-04-06,Consumer Reports, the cdc now recommends that people wear face coverings when out in public though most people should not use medical masks coronavirus covid19   extkeyysocial_tw,104917,pos
474,2020-04-06,Marilyn vos Savant, so sorry to learn that the usda veterinary services has confirmed a case of covid19 in a tiger here in nyc at the bronx zoo other tigers and lions are showing symptoms but only one was tested because collection of a sample in big cats requires general anesthesia coronavirus,104917,neg
475,2020-04-06,Liz Claman, remember the scientist dr jacob glanville who was racing for a cure for those infected w coronavirus covid19 the distributedbio ceo is back on my show it s been 2 weeks and he will reveal first some breaking news he says is a huge ray of hope 3pet clamancountdown,104917,neg
476,2020-04-06,COED, pastor who mocked coronavirus hysteria dies of covid19 after mardi gras trip  ,104917,neg
477,2020-04-06,Marco Gomes, segundo o governo de sao paulo sem medidas de isolamento no estado seriam 277 mil mortes agora com medidas de isolamento o governo de sp preve 111 mil mortes por covid19 no estado de sao paulo coronavirus  ,104917,neg
478,2020-04-06,The Hastings Center, resources to support ethical care and respond to moral distress during covid19 our scholars and ethics leaders created a slide deck tool to compliment our ethical framework hcldr medtwitter coronavirus hecs amermedicalassn ananursingworld ahahospitals ahaadvocacy,104917,pos
479,2020-04-06,The Hastings Center, we are working to keep up with the ethical issues connected to coronavirus covid19pandemic essays by our scholars fellows and authority sources dm or comment with resources to add medtwitter ethics covid19 hcldr hecs  ,104917,pos
480,2020-04-06,Andy Ostroy, this president and administration will go down in history as having the most disdain and disrespect for the military than any white house ever disgusting and shameful crozier trump coronavirus covid19  ,104917,pos
481,2020-04-06,Eyewitness News, coronavirus news jersey city councilman michael yun dies from covid19    ,104917,pos
482,2020-04-06,Victor Javier Solano, es un hecho irrebatible coronavirususa covid19 coronavirus pandemia  ,104917,pos
483,2020-04-06,Barron's, the market is roaring higher on optimism that the covid19 coronavirus wave is cresting but it still has room for additional gains according to stifel s barry bannister  ,104917,neg
484,2020-04-06,Joseph Ax, icymi nadia a tiger at the bronx zoo tested positive for the coronavirus and several other animals are symptomatic in what officials say is the first known instance of an animal sickened with covid19 by a human   reuters,104917,pos
485,2020-04-06,POZ Magazine, an aids service provider pivots to open a covid19 triage clinic trentonstraube   community coronavirus covid2019,104917,pos
486,2020-04-06,Heavy.com, the bronx zoo says a tiger there has tested positive for the covid19 coronavirus  ,104917,pos
487,2020-04-06,Asha McKenzie, i m thinking of the families who have lost someone during this pandemic these aren t cases they are people covid19 newyork coronavirus  ,104917,neg
488,2020-04-06,𝕋om 𝕆'ℂonnor, latest covid19 coronavirus map by newsweek statistacharts johnshopkins confirmed cases near 13 million over 70000 deaths 271000 recover russia military starts treating patients in italy china begins to lift lockdown germany cases exceed 100k new york extends pause  ,104917,pos
489,2020-04-06,Cate Long, cuomo extends new york on pause order through end of april as coronavirus claims another 599 lives overnight nyc parks could become temporary burial sites as covid19 deaths increase  ,104917,neg
490,2020-04-06,Eyewitness News, coronavirus news passover seders going digital during covid19 pandemic    ,104917,neg
491,2020-04-06,Larry Sharpe, did you catch saturday s 328 show i discussed people who are taking advantage of this crisis being righteous and reactions thanks sharpeway larrysharpe libertarian liberty covid_19 coronavirus economy economiccrisis   t1m8s,104917,pos
492,2020-04-06,Larry Sharpe, did you catch monday s 330 sharpe way show i did an ama ask me anything episode you can watch it here thanks sharpeway larrysharpe libertarian liberty freedom ama covid_19 coronavirus economy deathsofdespair   t58s,104917,pos
493,2020-04-06,Deanna Paul, the first federal inmate to die of covid19 was held at a lowsecurity prison in louisiana that was last saturday since then oakdale has become ground zero for the coronavirus pandemic in the federal prison system new with sgurman and zushaelinson  ,104917,pos
494,2020-04-06,NYU Langone Health, our hospital chaplains discuss the ways they have adjusted their work to meet the needs of patients their families and staff at nyu langone during the covid19 pandemic read more   coronavirus  ,104917,pos
495,2020-04-06,Joshua Hoyos, cuomo warns that social distancing must continue because if we get reckless you will see those numbers go up again covid19 coronavirus,104917,neg
496,2020-04-06,Commonwealth Fund, when it takes up its next bill to combat the coronavirus raging across the us congress should include measures to combat a second epidemic that is spreading in covid19 s wake social isolation    ,104917,pos
497,2020-04-06,NYU Tandon, today at 2pm tune in to govmurphy coronavirus briefing featuring bethnoveck professor and director of nyu tandon s thegovlab http   v1kwnkvhgp58 covid_19 nyutandonmade,104917,pos
498,2020-04-06,Eyewitness News, coronavirus news the streaming boom amid the covid19 epidemic    ,104917,pos
499,2020-04-06,Azi™, everyone has what they need nygovcuomo re ny hospitals covid19 coronavirus,104917,neg
500,2020-04-06,Scott Redler, coronavirus governor cuomo gives an update on covid19 efforts in new york coronavirus  ,104917,pos
501,2020-04-06,teepublic, toilet paper 2020 mvp by benprenart covid19 tp quarantine isolation coronavirus socialdistancing mvp toiletpaper    ,104917,neg
502,2020-04-06,Azi™, the people we lost were the ones we could nt save nygovcuomo covid19 coronavirus,104917,neg
